"KeyId","DaysToExpiration","StartDate","DisplayName","Status","ApplicationId","TimeStamp","Owner","Type","ObjectId","OwnerEmail","EndDate"
"a9cc8951-7f6b-4bbd-a3f9-9b7efbfc1f75","323","9/5/2023 5:41:20AM","01-aks-service-mesh","Valid","2e631950-1ad9-49c1-bbfd-1b60c704c946","2023-10-18T11:40:22.3318040+07:00",,,"4345dfc8-454f-4c4c-9b12-30f690ffb95f",,"9/5/2024 5:41:20AM"
"348e4c68-d7cc-4ce6-a9a4-71e94b1186d3","519","3/21/2023 3:55:18AM","aro-app-1679370914713","Valid","46ef8b6e-5216-4b66-b335-7efc6ba15d0d","2023-10-18T11:40:22.3318040+07:00",,,"4c841fd5-7aeb-4a49-92b0-c58bb5e68c32",,"3/21/2025 3:55:18AM"
"ebb6f0f5-1d72-4794-9965-de87e3a5eed6","107","2/3/2023 2:37:58AM","azure-cli-2023-02-03-02-37-58","Valid","016120fb-6bbf-45a9-86c6-298dd43e9bba","2023-10-18T11:40:22.3318040+07:00",,,"2683d61d-cb74-4f07-a563-917ada61819d",,"2/3/2024 2:37:58AM"
"0c2663fc-c299-497d-a0a2-2cbe9018ebac","107","2/3/2023 2:38:13AM","azure-cli-2023-02-03-02-38-13","Valid","e50587cb-630e-429a-9a01-94ea9786efb1","2023-10-18T11:40:22.3318040+07:00",,,"79a1a990-6c1a-4f5f-9a88-c4c43f384072",,"2/3/2024 2:38:13AM"
"596f2582-cc41-4247-975f-943ada34bfe3","107","2/3/2023 2:38:59AM","azure-cli-2023-02-03-02-38-59","Valid","6da55936-8910-425b-b25c-f5534831040b","2023-10-18T11:40:22.3318040+07:00",,,"24caee58-a0a2-4dfc-8aea-60dc53f31865",,"2/3/2024 2:38:59AM"
"de55df28-9b02-422d-b461-c2d57f2c2463","246","6/21/2023 3:07:59AM","azure-cli-2023-06-21-03-07-59","Valid","22b0d376-0bfd-4de4-b328-99cba65a873c","2023-10-18T11:40:22.3318040+07:00",,,"8c8cf4ab-9fea-4e96-bfbb-7fbe3b516cca",,"6/21/2024 3:07:59AM"
"51e81f21-628b-4326-8bef-4578940a406a","-167","2/2/2023 6:17:57AM","MicrosoftGraphApiByLogicApp","Expired","2d74fa95-36f9-45f5-9b7f-934e4e2891e4","2023-10-18T11:40:22.3318040+07:00",,,"e96fc94f-e049-4d72-a00b-f9fb610a30f6",,"5/3/2023 6:17:57AM"
"628a6008-458f-48c7-a292-ece65caed9ca","365","10/18/2023 2:18:37AM","my-app-1dfd39e0-61a8-4fb2-8787-46d79b4e8a17","Valid","e9f110e4-4aed-440b-998d-184ce45710d8","2023-10-18T11:40:22.3318040+07:00",,,"7de2424d-f9d8-4ee7-b1f4-4b2441dc6ebf",,"10/18/2024 2:18:37AM"
"6cc21e41-970c-45c0-826f-fb056f394f19","365","10/18/2023 3:59:08AM","my-app-2b3c1d10-83ed-4a27-ae57-6d2a4cd72320","Valid","27d0b4c1-e8ea-426b-92c1-a317df988830","2023-10-18T11:40:22.3318040+07:00",,,"3e0f2d45-9a2c-4404-bca2-d982a8fcc2fe",,"10/18/2024 3:59:08AM"
"4f5ff33b-aefa-4ffd-9eec-423151a7553e","365","10/18/2023 4:07:10AM","my-app-3126dd3a-2053-400b-bd1e-64b5f842811b","Valid","a3a3bf89-703b-439f-a5ae-d6c6a75b4ad7","2023-10-18T11:40:22.3318040+07:00",,,"52017efe-6976-4a51-8d92-269b87fe5315",,"10/18/2024 4:07:10AM"
"7500fc31-2025-46fb-a1b1-cac065d30415","365","10/18/2023 2:36:29AM","my-app-33849cfe-863c-406d-b7c4-fd26a65e14c1","Valid","41e79f3b-3196-485f-8599-edf9c8d868b4","2023-10-18T11:40:22.3318040+07:00",,,"197d5754-0ada-4f40-8794-c92d3a90e8fa",,"10/18/2024 2:36:29AM"
"c2654372-ad08-48be-8efe-1f6354a1fdec","365","10/18/2023 3:55:00AM","my-app-66538466-cd36-4dad-a7b0-1507e5220fd7","Valid","65b76510-6d79-4749-a838-279b8c753c2b","2023-10-18T11:40:22.3318040+07:00",,,"6876c17c-3646-459d-8fb7-80b8b5c6aa2f",,"10/18/2024 3:55:00AM"
"40141010-c21a-4282-84e6-952d7e1a072c","365","10/18/2023 2:29:57AM","my-app-6ff7330d-4670-4398-9a7f-7cc1500e3f82","Valid","6828cda5-3a91-415e-b2df-c4e1b0205532","2023-10-18T11:40:22.3318040+07:00",,,"7f35530d-71ec-4629-b020-6fbf4c740de5",,"10/18/2024 2:29:57AM"
"8affd6ea-d107-4914-bb54-76f4b44f7e2e","365","10/18/2023 2:30:42AM","my-app-8cbde83c-29b2-476c-b28e-28c320d08308","Valid","63a78a9b-073c-4806-a48a-e76186bfe007","2023-10-18T11:40:22.3318040+07:00",,,"79dff809-868d-4bdb-b5bd-dc31a27b1c60",,"10/18/2024 2:30:42AM"
"df9279bb-2ffc-40d0-b150-957378976326","365","10/18/2023 4:31:16AM","my-app-8f7e2841-c5fb-4cd2-b4e9-e188cd284b8e","Valid","856bc67b-d392-4fa7-832a-e277028d6357","2023-10-18T11:40:22.3318040+07:00",,,"9e02ab84-d909-4dcc-a231-4d3f8c855bdc",,"10/18/2024 4:31:16AM"
"9803fa0f-470e-4d2b-bd5b-6fded0bb62de","365","10/18/2023 2:26:51AM","my-app-ade031d5-80a8-4c2e-a3a9-e477c1d4e2b8","Valid","d302957d-cf82-4e17-804c-6c73273b5adb","2023-10-18T11:40:22.3318040+07:00",,,"38caaf39-61ff-4c7a-89f8-b584b5863392",,"10/18/2024 2:26:51AM"
"35af5038-c0dc-4f9f-9b05-0c2e897e2e72","365","10/18/2023 4:12:29AM","my-app-c38e1cf2-79f6-429e-b611-8017d2e08bd2","Valid","d8c30094-58f1-4b8f-b5b5-08190298cbcd","2023-10-18T11:40:22.3318040+07:00",,,"1972fa58-a363-4be5-bcc9-86c4e2d8cf17",,"10/18/2024 4:12:29AM"
"255230d4-57e1-4ddc-8560-d21da009e14f","365","10/18/2023 2:34:54AM","my-app-dd032bbb-5e29-458c-8b4f-59288598df60","Valid","92d434d0-6c8d-40c3-954c-42bfebea24c1","2023-10-18T11:40:22.3318040+07:00",,,"abc19246-3a20-4a67-ad44-08aa5c1ba8a7",,"10/18/2024 2:34:54AM"
"64a50f50-0f05-458c-a0e6-c97902c67c84","365","10/18/2023 4:00:57AM","my-app-e00a654b-9c26-483d-8499-9f3e4e8e0449","Valid","f2eec80a-cbcb-4bff-a262-bb962bfcae2c","2023-10-18T11:40:22.3318040+07:00",,,"28708981-079a-4343-9181-d8bce3d4b37e",,"10/18/2024 4:00:57AM"
"69e973e2-b1c1-4dfb-ab3d-672c6db2a7c6","365","10/18/2023 4:26:56AM","my-app-e658053f-d629-4b96-8f1b-aa1cd953b5dc","Valid","b6e5e375-4b51-401a-8ed9-c8d8c234d179","2023-10-18T11:40:22.3318040+07:00",,,"2176f0c5-634b-41fb-be95-5bf67c49a0a6",,"10/18/2024 4:26:56AM"
